2870,000000000	12,200000000	246,929140000	0,000000000	690,724640000	12,423629000	35,252301000	12,200000000
2880,000000000	12,200000000	238,931600000	0,000000000	688,083330000	12,427149000	35,214880000	12,200000000
2890,000000000	12,200000000	261,818740000	0,000000000	726,736700000	12,395750000	35,176505000	12,200000000
2900,000000000	12,200000000	276,909120000	0,000000000	771,147020000	12,358299000	35,134713000	12,200000000
2910,000000000	12,200000000	282,513720000	0,000000000	859,017470000	12,283786000	35,091438000	12,200000000
2920,000000000	12,200000000	260,445410000	0,000000000	824,699920000	12,311431000	35,049237000	12,200000000
2930,000000000	12,200000000	246,095100000	0,000000000	778,275720000	12,350379000	35,010294000	12,200000000
2940,000000000	12,200000000	240,766250000	0,000000000	762,430650000	12,364818000	34,972762000	12,200000000
2950,000000000	12,200000000	262,645650000	0,000000000	791,732580000	12,341471000	34,934148000	12,200000000
2960,000000000	12,200000000	276,851470000	0,000000000	815,349610000	12,321714000	34,892308000	12,200000000
2970,000000000	12,200000000	282,126570000	0,000000000	837,384910000	12,302198000	34,849072000	12,200000000
2980,000000000	12,200000000	226,304170000	0,000000000	813,688650000	12,320774000	34,809200000	12,200000000
2990,000000000	12,200000000	190,850560000	0,000000000	766,045980000	12,197063000	34,777421000	12,200000000
3000,000000000	12,200000000	298,217490000	0,000000000	738,259360000	12,384571000	34,732980000	12,200000000
3010,000000000	12,200000000	311,578820000	0,000000000	761,914400000	12,366104000	34,686206000	12,200000000
3020,000000000	12,200000000	322,042640000	0,000000000	808,737570000	12,327382000	34,637143000	12,200000000
3030,000000000	12,200000000	325,936300000	0,000000000	841,718290000	12,298972000	34,587051000	12,200000000
3040,000000000	12,200000000	272,710650000	0,000000000	830,534520000	12,306995000	34,535082000	12,200000000
3050,000000000	12,200000000	316,859610000	0,000000000	785,468560000	12,344074000	34,489158000	12,200000000
3060,000000000	12,200000000	334,337700000	0,000000000	705,537560000	12,411465000	34,438645000	12,200000000
3070,000000000	12,200000000	269,944170000	0,000000000	710,063020000	12,409017000	34,391182000	12,200000000
3080,000000000	12,200000000	227,964330000	0,000000000	752,470050000	12,374323000	34,353246000	12,200000000
3090,000000000	12,200000000	212,375030000	0,000000000	793,767890000	12,339284000	34,319437000	12,200000000
3100,000000000	12,200000000	236,626150000	0,000000000	795,987500000	12,336114000	34,285135000	12,200000000
3110,000000000	12,200000000	253,291960000	0,000000000	749,542940000	12,374015000	34,247094000	12,200000000
3120,000000000	12,200000000	259,484690000	0,000000000	705,288200000	12,411348000	34,207414000	12,200000000
3130,000000000	12,200000000	197,967310000	0,000000000	696,366020000	12,198063000	34,171414000	12,200000000
3140,000000000	12,200000000	266,616790000	0,000000000	730,979060000	12,392173000	34,129597000	12,200000000
3150,000000000	12,200000000	242,253700000	0,000000000	777,304260000	12,353296000	34,090605000	12,200000000
3160,000000000	12,200000000	302,870430000	0,000000000	835,262050000	12,303761000	34,049320000	12,200000000
3170,000000000	12,200000000	343,139950000	0,000000000	805,629990000	12,327388000	33,998933000	12,200000000
3180,000000000	12,200000000	358,097500000	0,000000000	758,161190000	12,367033000	33,944587000	12,200000000
3190,000000000	12,200000000	341,928230000	0,000000000	736,500170000	12,386243000	33,890237000	12,200000000
3200,000000000	12,200000000	330,382770000	0,000000000	760,561970000	12,367357000	33,838457000	12,200000000
3210,000000000	12,200000000	326,090830000	0,000000000	853,990810000	12,289600000	33,787812000	12,200000000
3220,000000000	12,200000000	354,332350000	0,000000000	881,435200000	12,265672000	33,735584000	12,200000000
3230,000000000	12,200000000	372,423200000	0,000000000	863,427180000	12,279436000	33,679234000	12,200000000
3240,000000000	12,200000000	379,139830000	0,000000000	816,525310000	12,318236000	33,621106000	12,200000000
3250,000000000	12,200000000	271,129430000	0,000000000	783,850960000	12,346399000	33,568844000	12,200000000
3260,000000000	12,200000000	298,396900000	0,000000000	767,592020000	12,361242000	33,524544000	12,200000000
3270,000000000	12,200000000	308,668680000	0,000000000	812,793440000	12,324040000	33,477531000	12,200000000
3280,000000000	12,200000000	312,494420000	0,000000000	850,045850000	12,292204000	33,429512000	12,200000000
3290,000000000	12,200000000	313,913800000	0,000000000	845,098290000	12,295005000	33,381117000	12,200000000
3300,000000000	12,200000000	314,436060000	0,000000000	802,499540000	12,329869000	33,332583000	12,200000000
3310,000000000	12,200000000	321,350780000	0,000000000	757,540070000	12,367970000	33,283547000	12,200000000
3320,000000000	12,200000000	325,630710000	0,000000000	755,742170000	12,370789000	33,233528000	12,200000000
3330,000000000	12,200000000	327,219040000	0,000000000	794,884390000	12,338964000	33,183089000	12,200000000
3340,000000000	12,200000000	292,452910000	0,000000000	838,979390000	12,301754000	33,134869000	12,200000000
3350,000000000	12,200000000	270,533680000	0,000000000	847,486430000	12,293370000	33,091660000	12,200000000
3360,000000000	12,200000000	262,397290000	0,000000000	844,528280000	12,294901000	33,050605000	12,200000000
3370,000000000	12,200000000	271,302760000	0,000000000	798,307150000	12,333703000	33,009546000	12,200000000
3380,000000000	12,200000000	277,651920000	0,000000000	783,261080000	12,347483000	32,967072000	12,200000000
3390,000000000	12,200000000	280,012140000	0,000000000	813,224800000	12,323571000	32,923974000	12,200000000
3400,000000000	12,200000000	226,496620000	0,000000000	860,649810000	12,283951000	32,884298000	12,200000000
3410,000000000	12,200000000	192,764410000	0,000000000	887,054370000	12,197007000	32,852335000	12,200000000
3420,000000000	12,200000000	302,497190000	0,000000000	862,629140000	12,279977000	32,809906000	12,200000000
3430,000000000	12,200000000	330,266120000	0,000000000	814,950910000	12,319621000	32,761493000	12,200000000
3440,000000000	12,200000000	349,644650000	0,000000000	787,855060000	12,343265000	32,708745000	12,200000000
3450,000000000	12,200000000	356,846670000	0,000000000	806,253390000	12,329171000	32,654092000	12,200000000
3460,000000000	12,200000000	275,188440000	0,000000000	777,194080000	12,353660000	32,601938000	12,200000000
3470,000000000	12,200000000	312,670770000	0,000000000	809,556050000	12,325750000	32,556116000	12,200000000
3480,000000000	12,200000000	326,874460000	0,000000000	797,553100000	12,334461000	32,506544000	12,200000000
3490,000000000	12,200000000	319,100520000	0,000000000	752,217240000	12,371787000	32,456459000	12,200000000
3500,000000000	12,200000000	312,883320000	0,000000000	715,230050000	12,403411000	32,407728000	12,200000000
3510,000000000	12,200000000	310,569390000	0,000000000	738,511750000	12,385330000	32,359608000	12,200000000
3520,000000000	12,200000000	293,629430000	0,000000000	781,299710000	12,350298000	32,312795000	12,200000000
3530,000000000	12,200000000	283,242610000	0,000000000	822,168380000	12,315596000	32,268372000	12,200000000
3540,000000000	12,200000000	279,388400000	0,000000000	823,544090000	12,313128000	32,224969000	12,200000000
3550,000000000	12,200000000	218,999120000	0,000000000	784,162030000	12,345163000	32,185903000	12,200000000
3560,000000000	12,200000000	302,387820000	0,000000000	739,773010000	12,382613000	32,150545000	12,200000000
3570,000000000	12,200000000	281,381800000	0,000000000	731,681760000	12,390668000	32,105607000	12,200000000
3580,000000000	12,200000000	365,078700000	0,000000000	766,870500000	12,362271000	32,056720000	12,200000000
3590,000000000	12,200000000	292,349110000	0,000000000	812,986830000	12,323544000	31,996819000	12,200000000
3600,000000000	12,200000000	262,157780000	0,000000000	827,631620000	12,310094000	31,956563000	12,200000000
3610,000000000	12,200000000	285,928140000	0,000000000	784,196150000	12,344075000	31,919500000	12,200000000
3620,000000000	12,200000000	212,398230000	0,000000000	736,818050000	12,384833000	31,881126000	12,200000000
3630,000000000	12,200000000	309,877520000	0,000000000	715,912820000	12,403424000	31,843387000	12,200000000
3640,000000000	12,200000000	225,570530000	0,000000000	740,700020000	12,383922000	31,801624000	12,200000000
3650,000000000	12,200000000	177,874650000	0,000000000	788,390430000	12,196893000	31,771057000	12,200000000
3660,000000000	12,200000000	160,196910000	0,000000000	824,255560000	12,196838000	31,745172000	12,200000000
3670,000000000	12,200000000	209,687310000	0,000000000	805,468780000	12,196783000	31,717253000	12,200000000
3680,000000000	12,200000000	242,354710000	0,000000000	758,420000000	12,366664000	31,681939000	12,200000000
3690,000000000	12,200000000	254,487630000	0,000000000	726,366050000	12,394326000	31,643415000	12,200000000
3700,000000000	12,200000000	267,180160000	0,000000000	738,777190000	12,385273000	31,595468000	12,200000000
3710,000000000	12,200000000	322,207710000	0,000000000	778,681770000	12,352462000	31,549893000	12,200000000
3720,000000000	12,200000000	347,077670000	0,000000000	815,400580000	12,321052000	31,497890000	12,200000000
3730,000000000	12,200000000	215,905880000	0,000000000	809,613900000	12,324555000	31,452882000	12,200000000
3740,000000000	12,200000000	227,336430000	0,000000000	766,641710000	12,359751000	31,413630000	12,200000000
3750,000000000	12,200000000	173,067220000	0,000000000	725,992440000	12,196725000	31,383394000	12,200000000
3760,000000000	12,200000000	75,543408000	0,000000000	720,347150000	12,196677000	31,363995000	12,200000000
3770,000000000	12,200000000	75,000003000	0,000000000	759,965740000	12,196627000	31,352403000	12,200000000
3780,000000000	12,200000000	75,000000000	0,000000000	803,731600000	12,196574000	31,340819000	12,200000000
3790,000000000	12,200000000	75,000000000	0,000000000	811,406380000	12,196520000	31,329234000	12,200000000
3800,000000000	12,200000000	75,000000000	0,000000000	775,933920000	12,196466000	31,317650000	12,200000000
3810,000000000	12,200000000	75,000000000	0,000000000	791,593500000	12,196411000	31,306066000	12,200000000
3820,000000000	12,200000000	75,000000000	0,000000000	777,353940000	12,196359000	31,294481000	12,200000000
3830,000000000	12,200000000	75,000000000	0,000000000	807,970070000	12,196306000	31,282897000	12,200000000
3840,000000000	12,200000000	75,000000000	0,000000000	855,296350000	12,196250000	31,271312000	12,200000000
3850,000000000	12,200000000	75,000000000	0,000000000	875,821220000	12,196191000	31,259728000	12,200000000
3860,000000000	12,200000000	75,000000000	0,000000000	774,890970000	12,196137000	31,248144000	12,200000000
3870,000000000	12,200000000	75,000000000	0,000000000	727,188680000	12,196086000	31,236559000	12,200000000
3880,000000000	12,200000000	75,000000000	0,000000000	700,792100000	12,196038000	31,224975000	12,200000000
3890,000000000	12,200000000	75,000000000	0,000000000	719,966670000	12,195990000	31,213390000	12,200000000
3900,000000000	12,200000000	75,000000000	0,000000000	767,083390000	12,195940000	31,201806000	12,200000000
3910,000000000	12,200000000	286,396890000	0,000000000	893,237040000	12,255939000	31,179420000	12,200000000
3920,000000000	12,200000000	259,989220000	0,000000000	880,422970000	12,265384000	31,128975000	12,200000000
3930,000000000	12,200000000	292,274800000	0,000000000	834,831420000	12,302945000	31,086020000	12,200000000
3940,000000000	12,200000000	255,496390000	0,000000000	798,383340000	12,334139000	31,043058000	12,200000000
3950,000000000	12,200000000	229,209070000	0,000000000	804,588930000	12,330286000	31,005948000	12,200000000
3960,000000000	12,200000000	219,436830000	0,000000000	752,183520000	12,374559000	30,971423000	12,200000000
3970,000000000	12,200000000	202,003050000	0,000000000	792,605850000	12,195873000	30,938782000	12,200000000
3980,000000000	12,200000000	192,015750000	0,000000000	793,137240000	12,195819000	30,908476000	12,200000000
3990,000000000	12,200000000	262,716870000	0,000000000	753,284780000	12,318640000	30,878728000	12,200000000
4000,000000000	12,200000000	303,341760000	0,000000000	709,688650000	12,407718000	30,830781000	12,200000000
4010,000000000	12,200000000	289,900590000	0,000000000	721,830720000	12,398901000	30,785131000	12,200000000
4020,000000000	12,200000000	284,914380000	0,000000000	757,585010000	12,370015000	30,740802000	12,200000000
4030,000000000	12,200000000	141,635910000	0,000000000	803,478020000	12,195747000	30,706458000	12,200000000
4040,000000000	12,200000000	75,002673000	0,000000000	817,316830000	12,195692000	30,692711000	12,200000000
4050,000000000	12,200000000	75,000000000	0,000000000	786,378090000	12,195637000	30,681127000	12,200000000
4060,000000000	12,200000000	250,016120000	0,000000000	752,971670000	12,366698000	30,661747000	12,200000000
4070,000000000	12,200000000	397,860630000	0,000000000	732,829400000	12,389351000	30,609881000	12,200000000
4080,000000000	12,200000000	261,681490000	0,000000000	758,334240000	12,369239000	30,565605000	12,200000000
4090,000000000	12,200000000	196,398320000	0,000000000	806,037790000	12,196130000	30,529305000	12,200000000
4100,000000000	12,200000000	263,847350000	0,000000000	832,081630000	12,306751000	30,486323000	12,200000000
4110,000000000	12,200000000	235,645270000	0,000000000	774,456290000	12,353546000	30,448104000	12,200000000
4120,000000000	12,200000000	150,607110000	0,000000000	727,273600000	12,195547000	30,417654000	12,200000000
4130,000000000	12,200000000	75,916448000	0,000000000	695,850100000	12,195499000	30,399892000	12,200000000
4140,000000000	12,200000000	75,000006000	0,000000000	709,074680000	12,195452000	30,388295000	12,200000000
4150,000000000	12,200000000	75,000000000	0,000000000	754,788720000	12,195403000	30,376711000	12,200000000
4160,000000000	12,200000000	75,000000000	0,000000000	792,195630000	12,195351000	30,365127000	12,200000000
4170,000000000	12,200000000	75,000000000	0,000000000	785,571680000	12,195297000	30,353542000	12,200000000
4180,000000000	12,200000000	75,000000000	0,000000000	742,239520000	12,195245000	30,341958000	12,200000000
4190,000000000	12,200000000	187,502210000	0,000000000	702,038600000	12,195197000	30,319830000	12,200000000
4200,000000000	12,200000000	213,745360000	0,000000000	701,929450000	12,195150000	30,288510000	12,200000000
4210,000000000	12,200000000	383,809130000	0,000000000	784,773780000	12,347396000	30,243854000	12,200000000
4220,000000000	12,200000000	281,969520000	0,000000000	828,198720000	12,310700000	30,198673000	12,200000000
4230,000000000	12,200000000	304,268450000	0,000000000	835,038830000	12,303696000	30,153116000	12,200000000
4240,000000000	12,200000000	232,562710000	0,000000000	799,007290000	12,332822000	30,110748000	12,200000000
4250,000000000	12,200000000	304,915440000	0,000000000	753,231330000	12,369662000	30,076806000	12,200000000
4260,000000000	12,200000000	290,786760000	0,000000000	757,227080000	12,369227000	30,030147000	12,200000000
4270,000000000	12,200000000	318,287930000	0,000000000	788,486800000	12,344205000	29,983639000	12,200000000
4280,000000000	12,200000000	338,377730000	0,000000000	835,699520000	12,304716000	29,932678000	12,200000000
4290,000000000	12,200000000	345,847830000	0,000000000	855,458870000	12,287063000	29,879741000	12,200000000
4300,000000000	12,200000000	265,851970000	0,000000000	829,598200000	12,307477000	29,831632000	12,200000000
4310,000000000	12,200000000	215,053910000	0,000000000	726,553850000	12,393305000	29,795119000	12,200000000
4320,000000000	12,200000000	196,196040000	0,000000000	700,862290000	12,195080000	29,763597000	12,200000000
4330,000000000	12,200000000	286,823170000	0,000000000	720,807100000	12,400408000	29,727364000	12,200000000
4340,000000000	12,200000000	345,359900000	0,000000000	768,048610000	12,361267000	29,677819000	12,200000000
4350,000000000	12,200000000	367,095180000	0,000000000	799,153180000	12,334372000	29,622522000	12,200000000
4360,000000000	12,200000000	184,629550000	0,000000000	773,772420000	12,198207000	29,577893000	12,200000000
4370,000000000	12,200000000	75,067674000	0,000000000	727,938940000	12,195003000	29,560524000	12,200000000
4380,000000000	12,200000000	75,000000000	0,000000000	692,041400000	12,194955000	29,548939000	12,200000000
4390,000000000	12,200000000	193,667330000	0,000000000	699,083300000	12,194909000	29,533319000	12,200000000
4400,000000000	12,200000000	304,532880000	0,000000000	742,590360000	12,382555000	29,493437000	12,200000000
4410,000000000	12,200000000	345,419070000	0,000000000	860,295830000	12,283783000	29,442724000	12,200000000
4420,000000000	12,200000000	325,235950000	0,000000000	859,986250000	12,282715000	29,390385000	12,200000000
4430,000000000	12,200000000	308,713480000	0,000000000	819,675890000	12,315562000	29,341628000	12,200000000
4440,000000000	12,200000000	302,562700000	0,000000000	776,429430000	12,352120000	29,294497000	12,200000000
4450,000000000	12,200000000	243,248090000	0,000000000	770,007470000	12,358777000	29,251799000	12,200000000
4460,000000000	12,200000000	206,693620000	0,000000000	802,461840000	12,197042000	29,217501000	12,200000000
4470,000000000	12,200000000	193,128560000	0,000000000	848,116990000	12,194838000	29,186795000	12,200000000
4480,000000000	12,200000000	218,905380000	0,000000000	861,145480000	12,194780000	29,155347000	12,200000000
4490,000000000	12,200000000	236,334130000	0,000000000	829,568800000	12,307410000	29,119975000	12,200000000
4500,000000000	12,200000000	242,809130000	0,000000000	782,418410000	12,346860000	29,082889000	12,200000000
4510,000000000	12,200000000	356,918780000	0,000000000	765,238170000	12,362368000	29,037667000	12,200000000
4520,000000000	12,200000000	249,851710000	0,000000000	791,452750000	12,341653000	28,983568000	12,200000000
4530,000000000	12,200000000	262,450550000	0,000000000	839,154490000	12,301931000	28,943979000	12,200000000
4540,000000000	12,200000000	195,728260000	0,000000000	864,486730000	12,195015000	28,907795000	12,200000000
4550,000000000	12,200000000	263,836160000	0,000000000	844,159130000	12,295446000	28,864775000	12,200000000
4560,000000000	12,200000000	236,072770000	0,000000000	729,224540000	12,391008000	28,826519000	12,200000000
4570,000000000	12,200000000	294,658390000	0,000000000	698,438260000	12,417647000	28,786353000	12,200000000
4580,000000000	12,200000000	333,979170000	0,000000000	712,472140000	12,407230000	28,737320000	12,200000000
4590,000000000	12,200000000	348,586090000	0,000000000	758,420410000	12,369338000	28,684421000	12,200000000
4600,000000000	12,200000000	178,273140000	0,000000000	794,038460000	12,195526000	28,641894000	12,200000000
4610,000000000	12,200000000	75,059408000	0,000000000	819,325770000	12,194698000	28,624864000	12,200000000
4620,000000000	12,200000000	75,000000000	0,000000000	775,648710000	12,194644000	28,613278000	12,200000000
4630,000000000	12,200000000	214,319220000	0,000000000	735,908730000	12,194593000	28,596076000	12,200000000
4640,000000000	12,200000000	333,957360000	0,000000000	736,644060000	12,386770000	28,552242000	12,200000000
4650,000000000	12,200000000	378,264750000	0,000000000	777,178650000	12,353727000	28,496677000	12,200000000
4660,000000000	12,200000000	257,894160000	0,000000000	781,318450000	12,349747000	28,445515000	12,200000000
4670,000000000	12,200000000	279,452430000	0,000000000	787,319990000	12,343439000	28,403767000	12,200000000
4680,000000000	12,200000000	287,575160000	0,000000000	750,740650000	12,373038000	28,359873000	12,200000000
4690,000000000	12,200000000	289,898100000	0,000000000	705,209550000	12,408681000	28,320771000	12,200000000
4700,000000000	12,200000000	191,018050000	0,000000000	692,587770000	12,194745000	28,283813000	12,200000000
4710,000000000	12,200000000	146,905330000	0,000000000	738,645850000	12,194526000	28,258273000	12,200000000
4720,000000000	12,200000000	75,841203000	0,000000000	785,730860000	12,194474000	28,240279000	12,200000000
4730,000000000	12,200000000	75,000005000	0,000000000	804,718490000	12,194421000	28,228684000	12,200000000
4740,000000000	12,200000000	75,000000000	0,000000000	778,152250000	12,194367000	28,217099000	12,200000000
4750,000000000	12,200000000	75,000000000	0,000000000	730,457020000	12,194316000	28,205515000	12,200000000
4760,000000000	12,200000000	75,000000000	0,000000000	741,594330000	12,194266000	28,193931000	12,200000000
4770,000000000	12,200000000	75,000000000	0,000000000	762,304780000	12,194215000	28,182346000	12,200000000
4780,000000000	12,200000000	193,165810000	0,000000000	809,656260000	12,194162000	28,165743000	12,200000000
4790,000000000	12,200000000	276,605310000	0,000000000	840,115690000	12,300213000	28,128414000	12,200000000
4800,000000000	12,200000000	307,443580000	0,000000000	825,678800000	12,310969000	28,082918000	12,200000000
4810,000000000	12,200000000	202,395750000	0,000000000	754,613930000	12,218759000	28,042228000	12,200000000
4820,000000000	12,200000000	133,691310000	0,000000000	719,277040000	12,194097000	28,017119000	12,200000000
4830,000000000	12,200000000	98,462216000	0,000000000	727,153060000	12,194048000	27,998786000	12,200000000
4840,000000000	12,200000000	149,101470000	0,000000000	770,999670000	12,193998000	27,984853000	12,200000000
4850,000000000	12,200000000	181,715310000	0,000000000	810,504510000	12,193944000	27,958756000	12,200000000
4860,000000000	12,200000000	192,789890000	0,000000000	830,000920000	12,193888000	27,929693000	12,200000000
4870,000000000	12,200000000	79,237916000	0,000000000	789,246220000	12,193833000	27,906703000	12,200000000
4880,000000000	12,200000000	75,000026000	0,000000000	746,362990000	12,193781000	27,895065000	12,200000000
4890,000000000	12,200000000	75,000000000	0,000000000	740,778810000	12,193732000	27,883480000	12,200000000
4900,000000000	12,200000000	194,546610000	0,000000000	777,627760000	12,193681000	27,867926000	12,200000000
4910,000000000	12,200000000	311,517220000	0,000000000	865,553880000	12,279689000	27,827359000	12,200000000
4920,000000000	12,200000000	354,653770000	0,000000000	877,769900000	12,268240000	27,775365000	12,200000000
4930,000000000	12,200000000	226,761370000	0,000000000	845,565180000	12,294071000	27,728814000	12,200000000
4940,000000000	12,200000000	142,584530000	0,000000000	798,550530000	12,193625000	27,701327000	12,200000000
4950,000000000	12,200000000	111,321700000	0,000000000	779,951000000	12,193572000	27,682114000	12,200000000
4960,000000000	12,200000000	231,003480000	0,000000000	709,075630000	12,393150000	27,657143000	12,200000000
4970,000000000	12,200000000	308,911120000	0,000000000	756,756180000	12,370585000	27,614485000	12,200000000
4980,000000000	12,200000000	337,841740000	0,000000000	781,368890000	12,348963000	27,564171000	12,200000000
4990,000000000	12,200000000	339,414390000	0,000000000	760,280510000	12,365330000	27,511641000	12,200000000
5000,000000000	12,200000000	337,650020000	0,000000000	712,879590000	12,404638000	27,459372000	12,200000000
5010,000000000	12,200000000	336,982270000	0,000000000	751,272340000	12,373644000	27,407279000	12,200000000
5020,000000000	12,200000000	262,308870000	0,000000000	766,114220000	12,362546000	27,360250000	12,200000000
5030,000000000	12,200000000	215,616720000	0,000000000	812,282330000	12,324448000	27,323917000	12,200000000
5040,000000000	12,200000000	198,286440000	0,000000000	847,333020000	12,193485000	27,292170000	12,200000000
5050,000000000	12,200000000	229,389160000	0,000000000	839,040860000	12,299925000	27,259600000	12,200000000
5060,000000000	12,200000000	250,510420000	0,000000000	768,145760000	12,358500000	27,222277000	12,200000000
5070,000000000	12,200000000	258,357640000	0,000000000	728,877950000	12,391939000	27,182878000	12,200000000
5080,000000000	12,200000000	211,197760000	0,000000000	730,457530000	12,391947000	27,146074000	12,200000000
5090,000000000	12,200000000	180,923650000	0,000000000	771,431030000	12,193393000	27,116165000	12,200000000
5100,000000000	12,200000000	169,683410000	0,000000000	814,127600000	12,193340000	27,089230000	12,200000000
5110,000000000	12,200000000	161,859090000	0,000000000	835,672430000	12,193284000	27,063640000	12,200000000
5120,000000000	12,200000000	158,028080000	0,000000000	798,557510000	12,193130000	27,038983000	12,200000000
5130,000000000	12,200000000	156,611140000	0,000000000	753,285540000	12,192859000	27,014702000	12,200000000
5140,000000000	12,200000000	277,825470000	0,000000000	741,480100000	12,382396000	26,982383000	12,200000000
5150,000000000	12,200000000	353,856650000	0,000000000	773,995070000	12,356300000	26,932660000	12,200000000
5160,000000000	12,200000000	382,077510000	0,000000000	865,688880000	12,279697000	26,875467000	12,200000000
5170,000000000	12,200000000	303,629270000	0,000000000	883,900880000	12,263312000	26,821485000	12,200000000
5180,000000000	12,200000000	251,828480000	0,000000000	856,637410000	12,284921000	26,779225000	12,200000000
5190,000000000	12,200000000	232,589200000	0,000000000	808,966400000	12,324652000	26,742058000	12,200000000
5200,000000000	12,200000000	134,027860000	0,000000000	784,716360000	12,192509000	26,712912000	12,200000000
5210,000000000	12,200000000	75,004722000	0,000000000	808,894200000	12,192206000	26,698972000	12,200000000
5220,000000000	12,200000000	75,000000000	0,000000000	856,340950000	12,191875000	26,687388000	12,200000000
5230,000000000	12,200000000	257,625010000	0,000000000	886,145680000	12,261390000	26,666359000	12,200000000
5240,000000000	12,200000000	388,636860000	0,000000000	870,906190000	12,273262000	26,614829000	12,200000000
5250,000000000	12,200000000	252,808730000	0,000000000	824,633590000	12,311458000	26,566503000	12,200000000
5260,000000000	12,200000000	244,438550000	0,000000000	760,316480000	12,365929000	26,528148000	12,200000000
5270,000000000	12,200000000	120,301390000	0,000000000	769,022790000	12,191287000	26,501471000	12,200000000
5280,000000000	12,200000000	75,000866000	0,000000000	813,195220000	12,190937000	26,488698000	12,200000000
5290,000000000	12,200000000	174,167960000	0,000000000	852,220490000	12,190551000	26,473481000	12,200000000
5300,000000000	12,200000000	242,651730000	0,000000000	850,218960000	12,290811000	26,440405000	12,200000000
5310,000000000	12,200000000	267,791390000	0,000000000	798,690380000	12,333046000	26,400666000	12,200000000
5320,000000000	12,200000000	175,310060000	0,000000000	756,183350000	12,190214000	26,365304000	12,200000000
5330,000000000	12,200000000	115,015410000	0,000000000	751,438710000	12,189830000	26,343625000	12,200000000
5340,000000000	12,200000000	75,001458000	0,000000000	788,818190000	12,189433000	26,330671000	12,200000000
5350,000000000	12,200000000	75,000000000	0,000000000	833,955270000	12,188995000	26,319086000	12,200000000
5360,000000000	12,200000000	150,790650000	0,000000000	779,212770000	12,188554000	26,302554000	12,200000000
5370,000000000	12,200000000	159,738180000	0,000000000	746,387100000	12,188107000	26,278453000	12,200000000
5380,000000000	12,200000000	219,942540000	0,000000000	699,522920000	12,187669000	26,249663000	12,200000000
5390,000000000	12,200000000	256,799930000	0,000000000	681,703940000	12,432029000	26,212389000	12,200000000
5400,000000000	12,200000000	270,476240000	0,000000000	709,312840000	12,410127000	26,171495000	12,200000000
5410,000000000	12,200000000	327,851680000	0,000000000	760,279200000	12,367637000	26,125750000	12,200000000
5420,000000000	12,200000000	362,476900000	0,000000000	784,164810000	12,346609000	26,072008000	12,200000000
5430,000000000	12,200000000	375,322540000	0,000000000	762,322260000	12,363614000	26,014866000	12,200000000
5440,000000000	12,200000000	268,407020000	0,000000000	714,833640000	12,403018000	25,963967000	12,200000000
5450,000000000	12,200000000	200,242850000	0,000000000	685,359760000	12,187951000	25,928614000	12,200000000
5460,000000000	12,200000000	174,936880000	0,000000000	815,773640000	12,187075000	25,899960000	12,200000000
5470,000000000	12,200000000	219,985700000	0,000000000	862,152320000	12,186523000	25,870125000	12,200000000
5480,000000000	12,200000000	250,596980000	0,000000000	896,624680000	12,253275000	25,833406000	12,200000000
5490,000000000	12,200000000	261,970120000	0,000000000	887,502210000	12,259569000	25,793677000	12,200000000
5500,000000000	12,200000000	221,383640000	0,000000000	843,172060000	12,295981000	25,755844000	12,200000000
5510,000000000	12,200000000	194,890310000	0,000000000	717,388470000	12,186182000	25,724022000	12,200000000
5520,000000000	12,200000000	185,051810000	0,000000000	719,807860000	12,185679000	25,694804000	12,200000000
5530,000000000	12,200000000	200,540300000	0,000000000	761,207420000	12,185141000	25,665263000	12,200000000
5540,000000000	12,200000000	211,173070000	0,000000000	803,520650000	12,184548000	25,633336000	12,200000000
5550,000000000	12,200000000	215,123970000	0,000000000	807,844950000	12,183910000	25,600363000	12,200000000
5560,000000000	12,200000000	119,513080000	0,000000000	749,932390000	12,183274000	25,573523000	12,200000000
5570,000000000	12,200000000	75,000470000	0,000000000	704,932820000	12,182655000	25,561074000	12,200000000
5580,000000000	12,200000000	75,000000000	0,000000000	693,947440000	12,182040000	25,549489000	12,200000000
5590,000000000	12,200000000	75,000000000	0,000000000	727,075230000	12,181395000	25,537905000	12,200000000
5600,000000000	12,200000000	164,099120000	0,000000000	773,858660000	12,180684000	25,519694000	12,200000000
5610,000000000	12,200000000	182,814060000	0,000000000	786,841680000	12,179914000	25,492664000	12,200000000
5620,000000000	12,200000000	319,680310000	0,000000000	758,889310000	12,366366000	25,455079000	12,200000000
5630,000000000	12,200000000	403,602280000	0,000000000	711,257470000	12,406088000	25,398183000	12,200000000
5640,000000000	12,200000000	251,306370000	0,000000000	687,738450000	12,426817000	25,353375000	12,200000000
5650,000000000	12,200000000	258,592570000	0,000000000	709,955530000	12,409493000	25,314950000	12,200000000
5660,000000000	12,200000000	146,965310000	0,000000000	841,328630000	12,178970000	25,284954000	12,200000000
5670,000000000	12,200000000	79,506597000	0,000000000	870,473140000	12,178048000	25,266473000	12,200000000
5680,000000000	12,200000000	75,000028000	0,000000000	854,435820000	12,177076000	25,254831000	12,200000000
5690,000000000	12,200000000	75,000000000	0,000000000	807,965120000	12,176100000	25,243247000	12,200000000
5700,000000000	12,200000000	75,000000000	0,000000000	773,785970000	12,175138000	25,231662000	12,200000000
5710,000000000	12,200000000	239,445720000	0,000000000	722,105350000	12,378530000	25,213090000	12,200000000
